e256e95332648ae1ba7a0fa9fc8f420b,"sweater, loose silhouette, mid-length, casual style, round neck, long sleeves, divided line design, comfortable fabric"
c5dc29b488eaff2f717edf889da7b0b8,"Short-sleeve T-shirt, tight-fitting cut, round neck, minimalist style, tailored silhouette, short-sleeve to shoulder length, no decorative details"
394602dc67dafc56e2acb5d18a1bfa4d,"shirt, straight silhouette, minimalist design, standard short length, round neck, ribbed cuffs and hem"
375acc5d71a1243f39e05f813b1c2316,"T-shirt, relaxed silhouette, minimalist design, standard length, casual style, round neck, short sleeves"
ca6984052f76f083086e1bb251809aa5,"shirt, straight silhouette, minimalist style, short length, splicing design, pleated details"
3c798b0d3e3fd97b9088758bc4dc0b4b,"short-sleeved top, fitted silhouette, light-colored body, beige sleeves, distinctive back design, modern minimalist style"
65ddad95b33f6d1fa7a80ed227ac900b,"Shirt, fitted silhouette, round neck, short length, minimalist modern style, back seam design"
f7abcaa93cd5f963cb1cc4207fff51de,"t-shirt, tight-fitted, long sleeves, short length, fingerless design, round neck, soft fabric"
3ba9e391ab873cc67ff4e5ed18e10b52,"blouse, loose silhouette, straight, regular long sleeve length, casual style, round neck, spliced sleeve design"
08616a87be5557f50a3e73fab6ef0821,"T-shirt, round neck, short sleeves, loose silhouette, mid-length, minimalist style, no embellishments"
c680845d10b74d08de0bb498eb9a4e9a,"top, fitted silhouette, asymmetrical hem, long sleeves, cuffed sleeves, modern minimalist style"
7119c2e01698c450c5f34e3426c44ae7,"underwear, high-waisted design, minimalist style, slim silhouette, mid-waist length, smooth body, no decorative details"
2ad38e221457ab28d3ddb724cb9998ba,"underwear, split design, fitted silhouette, mid-thigh length, modern and vintage style, decorative edges"
67ff3f72e020e24f9d500b2360443768,"tank top, deep V-neck, wide straps, back crossover design, cup partition lines, minimalist style, short length, smooth lines"
d4fe8c12373e6d78f2341bbf9d570861,"tank top, fitted silhouette, supportive, short length, minimalist style, wide straps, back cross design, segmented cups"
9852bfb1cddddd6853a9166d9228f985,"tank top, double shoulder straps, minimalist style, mid-length, crisscross shoulder straps, central zipper opening, body-hugging silhouette"
e967c2875672d4611e6a1312d98005e4,"tank top, fitted silhouette, deep V-neck, thin straps, back crossover design, wire-free structure"
10647042c67a2420f4139cfb0f5d5889,"one-piece, fitted silhouette, tight-fitted, mid-length, vintage style, shoulder straps, decorative details on back"
a44dfb94c17628ee6039042c891a2f6c,"lingerie set, modular structure, double-shoulder strap design, cup shape, thong shape, minimalist style, fitted silhouette, chest to hip proximity length, contoured cup design, adjustable shoulder strap, waistbandless thong"
a391a7ba0d3f27ac5088493d1f02cfdc,"lingerie set, separate construction, minimalist style, tailored silhouette, short length, wide strap design, seamless cutting, triangular cup, side-bisected structure, elastane fabric application"
8a5bf0fc8908b4dbce53ff24dbf37e74,"lingerie set, sectional design, minimalist style, fitted silhouette, short length, triangular cups, wide straps, elastic cutting, seamless edges"
f7d5d0b815d0b5067037d548105adc08,"lingerie set, modular construction, double-shoulder strap design, minimalist fashion style, fitted silhouette, bust-level length, thong with no back cut, wide shoulder strap design, bra cup cutout detail"
af9ba71f2d4d735f3ea809fc88c7f350,"Underwear set, separate construction, minimalist design style, fitted silhouette, mid-waist length, double-strap design, triangular cups, wire-free structure, adjustable straps, minimalist stitching details"
a3e32bf4523ebe60c4f8ec238dbcafc3,"underwear separates, double-shoulder strap design, triangular cups, low-waist triangular briefs, boneless construction, elastic splicing, minimalist style, body-fitting silhouette, body-hugging length, seamless edge"
e39cfd0bac4ca80c9b250e66332cb634,"lingerie set, separate structure, minimalist fashionable style, body-hugging silhouette, short-style design, double-shoulder straps design, triangular underwear cutting, bra cup shape, low-waist cutting, thin shoulder straps"
55379c4806aa85eeffff4fc933f7c4bf,"intimate wear set, separate, double shoulder straps, low-waist triangular briefs, minimalist style, fitted silhouette, deep V cups, wide shoulder straps, triangular briefs, edge finishing"
2a4bd7f37913e3788d99639103c82ed9,"lingerie set, separate, double shoulder straps, double-layer cup, low-waist triangle briefs, minimalist style, fitted silhouette, hip length, cup stereoscopic, adjustable shoulder straps, triangle briefs fitted"
0f08fef7dbe96467ef70c71dbe1546b7,"lingerie set, separate, double-strap bra, crossed back, low-waist triangular panty, fitted silhouette, waist-to-bust length, fashionable style, crossed shoulder straps detail, triangular panty style."
adf0db499e1284dd064467a65b979992,"lingerie set, separates design, double-strap lingerie, high-waist triangular briefs, minimal cutting, minimalist style, fitted silhouette, chest-level length, side support straps, rounded cup edges, raised brief silhouette"
a88afefcd7f5942692157a0aa00d89d3,"lingerie set, separate, shoulderless, mid-waist, triangular briefs, fitted and close-fitting, minimalist style, stitched cutting, elastic fabric, shoulderless design, mid-waist design, separate structure, body-hugging, minimalist design, functional, stitched cutting, elastic structure"
0cd61814cfef1a3739c6a1b0ba2ac56b,"intimate set, modular construction, strapless design, low-rise triangle panty, fitted silhouette, minimalist style, body-hugging length, elastic waistband, seamless splicing, functional priority"
69aab17f5853e015e1316cfd4dbe978e,"underwear, high-waisted design, minimalist style, mid-waist length, comfortable cut, V-shaped leg opening"
0a96c89b4870353e822ce150601f0f3e,"underwear, high-waisted design, minimalist style, mid-waist length, smooth body, edge decoration"
806c0511d3987fe1ced5816a0656e390,"underwear, high-waisted design, minimalist style, mid-waist length, comfortable cut, no decorative stitching"
bbc2a82454abe0f62e45ece0b60638b8,"underwear, crisscross cutout, cutout pattern, belt design, modern style, fitted silhouette, mid-waist length, avant-garde design"
6414c42514cee711812fc5bd989f8b5f,"underwear, simple design, fitted silhouette, mid-waist length, comfort style, smooth leg, no embellished seams"
0ffeaa5e15acca86ad077b918ea14356,"tank top, minimalist design, fitted silhouette, wire-free or low-wire, short length, crisscross straps, segmented cups"
f580afaff14435246ffd860dd2ee3e81,"tank top, wire-free design, wide straps, cup partition lines, minimalist modern style, fitted silhouette, no specific length, no additional decorations"
380228b23eec733a92595d5615a1733b,"movement bra, tight-fitted silhouette, short length, modern style, crisscross shoulder straps, chest seam detailing"
2eaa1e9ddcedf35c2ec0c4c68cf8f67f,"Tank top, crisscross straps, underwire-free, cup design, adjustable straps, back crisscross, front support structure"
29cd29c248483d91bb0ca8bd4ba93091,"bikini set, separate construction, sensual casual style, body-hugging silhouette, strap-style top, hip-to-waist length, crisscross strap design, asymmetric cutting, hollow decoration"
abe9aeb7cc4f57316656c54b1826f2ec,"bikini set, modular construction, minimalist fashionable style, enveloping silhouette, mid-thigh length, double-strap design, deep V-neck brassiere, Y-shaped split triangle pants, wide shoulder strap structure"
4a452de82f905ac8feaffef7f23b9dfc,"Bikini set, sectional construction, double-shoulder strap design, casual sexy style, gathered silhouette, cup length, crossed shoulder straps, curved side cutting, adjustable shoulder straps, micro-gathered bustier, elastic waistband, hip-up length bottom, fitted bottom"
2b43f8d4b91bc2bb905b8851b4632fd5,"one-piece, slim silhouette, patchwork design, futuristic style, mid-waist length, chest opening, waist crossover detail"
1421ae86a6066b7abccc36511e1a174f,"one-piece swimsuit, fitted silhouette, mid-length, modern and vintage style, crossed straps, back tie, pleated chest design, smooth fabric"
5eb50c3e07a9e8b4c449141ec6968f19,"form-fitting bodysuit, short sleeves, modern sporty style, tight silhouette, no embellishments, back opening design, elastic fabric"
081d8e744c88f8c79520cfd81ca0f9a2,"body suit, slim silhouette, sleeveless, short length, modern minimalist style, pieced design, round neckline, square back neckline, shoulder opening, close-fitting cut"
59eaaaec2a913e24210ba24f9ebeeea7,"form-fitting one-piece, slim silhouette, sleeveless, shoulder straps, color block, modern minimalist style, close-fitting cut, mid-length, three-dimensional seam, smooth fabric"
9fc50d12390ee34c2ddbe35f4f46ea38,"swimwear, modular construction, fitted silhouette, short-length top, thong silhouette, adjustable straps, three-dimensional cutting, minimalist style, sporty aesthetic, crisscross strap design, elastic fabric"
e75363b59391023600e1eb2a8b82287c,"swimwear, two-piece construction, relaxed silhouette, mid-length, casual fashion style, strapless design, cut-out detail"
6e0fb50608e08f6cc275efe4763574c5,"body-hugging bodysuit, tight silhouette, long sleeves, short length, minimalist style, sleeveless design, three-dimensional darts"
993f19afa94f33e877f9517ba6c5e0ac,"Bathing suit, tight-fitted, combined one-piece and two-piece, modern fashion style, tight silhouette, high-waisted, single shoulder strap, short-sleeved back, triangular briefs"
be15243df6ca8e16d9e976ef3170deb5,"Tank top, tight-fitted, sleeveless, segmented design, shoulder strap details"
ef89ae61f38c9fe1d47176a4662869ae,"one-piece, slim silhouette, short length, modern style, crisscross chest design, horizontal waistline division"
c8ca872f17594b693890f5eaa71b9223,"one-piece swimsuit, tight-fitted silhouette, layered design, mid-calf length, modern fashion style, crossed straps, back knot"
640dea13a2e9f1b139eb5608305762c6,"one-piece, slim silhouette, high neck, mid-calf length, modern minimalist style, patchwork color, sleeveless design, three-dimensional drape, high waistline, avant-garde elements"
1f96d520c282d5bdd33d3b595938b3f1,"Swimsuit, single-shoulder design, ruffled decoration, back crossover, sleeveless, mid-calf length, elegant style"
1a34d20ffcdfbe867182f1bcff61aea6,"swimsuit, single-shoulder strap, tight-fitted, mid-length, elegant style, deep V-neck, waist-tightening design, decorative shoulder strap, leg slit"
9be314c0bc549aa047447830da3f48fe,"body-hugging one-piece, sleeveless, thin straps, sweetheart neckline, V-neck, high waist, fitted, vertical seam"
6d102b87ea6a9b495079f343b2f8db00,"body-hugging bodysuit, slim silhouette, smooth fabric, lace-trimmed straps, crisscross chest detail, short length, modern fashion style"
dc593d3a77ef7fdaa54c0e3bf14c6811,"swimsuit, high-waisted, tight-fitted, sleeveless, double-shoulder straps, V-neck, crisscross straps at back, seam detailing"
357133dab95790a9c1e1be0fdf218d30,"one-piece, slim silhouette, sleeveless, V-neck, high waistline, shorts style, crisscross straps, modern minimalist style"
ebe065e74230ab59b6178ca636e680c0,"swimwear set, modular construction, triangle cups, single - shoulder strap design, casual sports style, close - fitting silhouette, cup - style top length, triangle - shaped bottom, elastic splicing, simple cutting"
37ce45d0137c0e07a5e11f3a17542cae,"swimsuit set, separate construction, single shoulder strap design, minimalist sporty style, fitted silhouette, short top length, triangular briefs at hip length, single shoulder strap shape, triangular briefs cut, separate design"
5301206c5f06615690eedab5e8f05202,"swimsuit set, separate, single shoulder strap, triangular cup, minimalist style, fitted silhouette, mid-hip length, triangular brief, sleeveless, splicing technique"
ab017f604d6e357823a36bbecb7512cd,"Sports bra, sleeveless, with straps, fitted, no hem, minimalist style, tight-fitted, no embellishments, waist-length, no underwire"
7b39af0218fffe456518676f43138ddc,"Swimwear set, separate construction, modern minimalist style, fitted silhouette, short top, hip-length briefs, crisscross straps, widened straps, cut-out detailing, separate assembly"
df4a697ce09a6629f156240b2a77a92f,"swimwear set, divided design, tailored, brassiere covering chest, brief reaching upper thigh, sporty style, double shoulder straps, bra side seam, brief cut, strap adjustment"
342e303a5d16397686d26a64ace5e30d,"swimwear set, body - separated construction, sporty - fashionable style, fitted silhouette, waist - length, double - shoulder straps design, crisscross binding details, triangle - shaped bottom, side slits"
5540160d99f849fb4e820121de2ef5a2,"swimwear set, separated construction, double-shoulder strap design, sporty casual style, tailored silhouette, chest-level top length, hip-level bottom length, crisscross strap detail, 3D cutting technique, seamless construction"
17a15669123864ca305b3e6836d89355,"swimwear set, separate construction, minimalist sporty style, fitted silhouette, waist-to-hip length, double shoulder straps, triangle brief style, elastic cutting, seamless design"
cdf0c59be3ffa0fa3e7bd28bc81b3d12,"Swimsuit set, separate, strapless, modern minimalist style, fitted, short top, hip-length bottom, bustier top, curved cutting, separate assembly, wide hem"
246f3dffeaf2e86ba25d27a7bb7aee4f,tight-fitted mid-length one-piece
d0d2b79c93418dda9f9c20d611360b38,"tight-fitted one-piece, spindle silhouette, waist-tightening design, mid-calf length, modern style, crossed straps, back support structure, decorative lines"
2c76668d246214d0fbdeb0938594675e,"one-piece swimsuit, tight-fitted silhouette, crisscross straps, back crisscross design, fashion style, mid-thigh length, chain embellishment"
cc8e9a39af7952c34690093475d584d9,"tight-fitted top, spindle silhouette, long sleeves, above-waist length, modern minimalist style, square back opening, chest and waistline design"
7e196771a9a8bdcfc77c0052e9a153b8,"body suit, slim silhouette, long sleeves, mid-length, minimalist modern style, no obvious embellishments, vertical seam"
732705443b2a5cf1927b3c4565e01da6,"yoga wear set, separate, double shoulder straps, short-style, tight-fitted bustier, high-waist, relaxed, cuffed pants"
b8100a39043a85d44c996278f9471851,"yoga outfit set, separate, short-sleeve double-shoulder strap tank top, high-waisted four-quarter tight shorts, sporty casual style, tailored silhouette, short length, high-waist design, four-quarter cut, double-shoulder strap detail, tight-fitting cut, minimalist fashionable"
4d71680e808a6fc6083273b539595e65,"yoga wear set, separate design, sports casual style, tight silhouette, crop top, high-waisted pants, V-neck, long sleeves, high-waist division"
62a8e0a9aba84da4abb44b54022fa75f,"skirt, A-line silhouette, waist-tightening design, mid-thigh length, minimalist style, smooth fabric, seam lines, pleated embellishment"
8f6c742a781a07752f47c46b6268db88,"midi skirt, tailored fit, minimalist style, A - shaped silhouette, midi length, slit hem detail"
cae5a8b0cf23ee611d5afa74507a5180,"skirt, loose silhouette, irregular hem, floor-length, modern fashion style, front pleat design,"
cba57e558129940b987cf741a37dc422,"skirt, slim silhouette, mid-length, smooth fabric, thin belt, slit design, minimalist elegant style, flowing lines, precise seams"
a0b5b47303c1265b0fc26d35b0527879,"skirt, loose silhouette, asymmetric cut, mid-length, modern style, asymmetric pleats, waistband detail"
590006c0be29dc7f300711a8c5c34cca,"Skirt, A-line silhouette, waist-tightened, mid-length, minimalist style, practical pocket design"
303b24bdc250bc62402f5efbdab1f583,"short skirt, tailored fit, minimalist style, A - shaped silhouette, short length, standard hemline design, straight side seam cutting"
28e135ef4412760aa1b61f2b622f08c7,"skirt, A-line silhouette, pleated waist, mid-length, vintage style, pleated detailing"
0310910ea6485b9dde1c51bd758cca54,"skirt, tailored, A - shaped silhouette, short length, classic minimalist style, conventional hem, side seam design"
22793b3acd628fa7cde63c21628e4eb0,"midi skirt, fitted, conventional hemline, minimalist elegant, A - shaped silhouette, short length, side seam seaming, no decorative elements"
0650ca1f9a2e319e57eecf7cd643227d,"skirt, fitted silhouette, irregular hem, modern style, short length, unique cut"
cc65eb0e9381b0710c5192a670d9494b,"Pants, slim silhouette, full-length, modern style, smooth fabric, rear slit design"
f76429b1ac64af9198efb85782e94bc0,"Wide-leg pants, high-waisted design, straight silhouette, ankle-length, minimalist style, side slit, belt"
6745a374ee072ab8c8754205245f032e,"trousers, unique seaming, irregular silhouette, three-dimensional pleat design, mid-calf length, modern style, high-waisted design"
19bdc708fd0805e3d2e18ddd04f6b62f,"midi skirt, tailored, minimalist classic style, H - shaped silhouette, midi length, slited hem, side seam paneling, waistline waist - defining"
43d55ce4b4b6f4e91156c0336197546d,"midi skirt, tailored, H-type silhouette, mid-length, conventional hem, minimalist style, straight skirt hem, no special decorative details"
4997f1ee52492a131b5ab0462cb02dbc," MIDI skirt, straight silhouette, fitted, mid-length, minimalist style, no obvious embellishments"
beb9d65390727066c914dfc2211af213,"dress, fitted silhouette, mid-length, elegant style, pleated design, waist pleats"
ac9937ca8a5759939821a980594bab1c,"Dress, straight silhouette, waist-tightening design, long length, minimalist style, waist pleat detail"
e0a22b25cca66e8c7974c1e7c1bcf97e,"skirt, straight silhouette, minimalist elegance, floor-length, minimalist style, front slit, back pleat, side panel design"
72195f06c051440ccf4d4367dff99cc1,"midi skirt, tailored fit, H-silhouette, long skirt, ruffle hem"
9ab984f761fc4cba92710953279a5cb6,"skirt, fitted cutting, A-type silhouette, midi length, regular hem, minimalist style, no special decorative details"
af20fbb8eec3cd5c873dfd72ee4629af,"skirt, slim silhouette, mid-length, minimalist and elegant style, waist pleats, front slit, side pockets"
bd9aa082b947d9867fcb502411129e63,"skirt, high-waisted design, straight silhouette, full-length, minimalist style, slit design"
b6d78f7eedf149bae211322c3074d95f,"Long skirt, asymmetric pleat design, modern art style, long length, asymmetric cut, unique pleats"
545514faed63a54beaf9ed0276bd51d4,"Skirt, slim silhouette, straight-cut, mid-length, modern minimalist style, pleated design, side line decoration, back decorative area"
5ab33a235868aa9030073b7e7da15845,"dress, sleeveless design, high waist, A-line silhouette, above-knee length, elegant style, pleated embellishment, patchwork fabric"
e0d6478896c78da966fadb707ed9000b,"skirt, high-waisted design, elastic waistband, asymmetrical slit, pleated decoration, A-line silhouette, mid-calf length, modern style, asymmetrical cutting"
94e70241848cc003effe67469d8a215a,"midi skirt, tailored fit, A-line construction, short length, irregular hem, urban elegant style, A-line silhouette, central seam"
6a10cc5632fe30c7517724f3e50cdd7b,"skirt, asymmetric slit, side panel, fitted silhouette, mid-length, modern style"
02fa019908aabdf54c4e4d771f1be200,"Skirt, fitted, A-line, short length, regular hem, light color, with pockets, waist seams, regular style"
77c81ea704c37a08049d9b51ee67ad80,"midi skirt, tailored fit, A - shaped silhouette, short length, conventional hem"
9e28239697d5d2a9f5261f15f0121f35,"skirt, fitted silhouette, ruffled hem, mid-length, elegant style, gradient ruffled design"
ad2d35ab255cb91a429056cd986a979a,"skirt, fitted silhouette, ruffled hem, pleated detailing, mid-length, elegant style"
82cf9dd4bb657c16b0dece551537fb88,"Long skirt, darted design, elastic waistband, loose silhouette, ankle-length, casual/commuter style, pocket detail"
a6d1f19ab0ad6e9c028a30db3d167c5c,"Long skirt, straight silhouette, waist pleats, right side vertical slit, minimalist elegant style, floor-length, waist pleats, right side slit"
b5666481d6675d918d220bf6dbd984e2,"Skirt, high-waisted, A-line silhouette, mid-length, pleated decoration, patchwork design"
7977672e2eced1bbd1df5c1491b0bfe2,"Skirt, fitted silhouette, mid-length, modern style, three-dimensional drape design, diagonal and vertical drape lines"
496a92dbe87bee3ed5be4f101b9a7b1b,"skirt, A-line silhouette, mid-length, minimalist style, pleated design, pockets, belt"
8d0ae5423df7a5b54851042199eedc18,"skirt, straight silhouette, mid-length, modern minimalist style, waist pleat design, split detail, side pocket, smooth drape material"
534d67218e82f6e8a53fae14fb3533c0,"skirt, high-waisted design, pleated decoration, irregular hem, mid-length length, modern style, elastic waistband"
e5c530868a630a80754e0b713910643d,"skirt, straight silhouette, pleated design, mid-calf length, vintage style, elastic waistband, decorative pleats at hem"
7de6d81307a3cf071f4460169f86c80b,"wide-leg pants, straight silhouette, loose, ankle-length, minimalist style, no belt design, side seam pockets, hem trim"
accb853d8117a9f8c67cbc820c02fd70,"Skirt, straight silhouette, mid-length, professional style, belt design, pockets on front and back, right-side patchwork"
7bd25a3c3314e9a9ab17287476cfc661,"skirt, A-line silhouette, asymmetric cut, mid-calf length, modern style, asymmetric pleat, asymmetric hem"
6899471c33078502d980b61459b66327,"skirt, wide-loose silhouette, A-type silhouette, midi length, vertical paneling, standard hemline"
c4101da2182e0a131a3830a128783dc6,"skirt, loose, A - shaped silhouette, midi length, regular hem, loose waistband, natural drape, classic casual style"
a9501aed0194be78d30abeae2d5e81bc,"Skirt, straight silhouette, mid-length, modern minimalist style, waistband wrap design, side seam embellishment"
1e2c67042c63d80864c74152923d084f,"skirt, multi-layer pleated design, vintage style, loose silhouette, mid-length, pleated detailing"
527f2f1d51659d1d90fd799d8128efe1,"long skirt, A-line silhouette, elastic waistband, full-length, vintage style, pleated embellishments, multi-layered skirt"
055174e30cf2d6111b75003d83be27d0,"long skirt, straight silhouette, ankle length, retro style, pleated design, seam detailing"
851eb46c4aa0965eca5467690a93fac9,"skirt, relaxed silhouette, A - shaped silhouette, midi length, regular hem, straight waistband, minimal paneling, elegant style"
aba0a98a35d06a1bfea8f01397a29269,"skirt, pleated design, elastic waistband, loose silhouette, mid-length, vintage style, pleated arrangement"
8cb198daf1da1e2708386578403c7796,"midi skirt, relaxed, A - shaped silhouette, mid - length, regular hem, with paneling, classic style"
bfcbd2b11a153b3fd679a23909fea6e0,"skirt, A-line silhouette, asymmetric cut, long length, modern avant-garde style, pleated design"
0c5e3bab563cfe324d233cc1bb03f1de,"skirt, A-line silhouette, asymmetrical hem, pleated design, mid-length, modern style, elastic waistband"
566e01c42326dbc60f02abc48ad72909,"skirt, loose silhouette, A - shaped silhouette, mid - length, pleated hem, elegant style"
58884d9bb56edea6cd24bae8dd9532ed,"midi skirt, relaxed silhouette, minimalist commuting style, A-type silhouette, short length, standard hem"
5c4b25e7a6d02c723000403901f4de92,"Skirt, elastic waistband, loose A silhouette, long length, irregular hem, smooth fabric"
c62eac17021a024b4e1a44e371a95dbe,"skirt, loose, A - shaped silhouette, maxi length, irregular hem"
285b208fa80bd78589bd2f50b396d077,"skirt, loose silhouette, A - shaped silhouette, long length, minimalist casual style, waistband waist - gathering design, tiered structure, conventional hem"
a5c8ac30c136c8e67b5b2d3fde2ba041,"Skirt, loose A-line, long length, regular hem, pleated design, vertical seam, smooth fabric, simple and elegant, retro-modern style, ankle-length"
cb9d76e510542c3b9abf2e4682fd841a,"midi skirt, relaxed silhouette, A - shaped silhouette, full length, standard hemline design, simple elegant style"
d398ea6c465a72f9f5b666fb331ae7e5,"midi skirt, loose silhouette, A - shaped silhouette, maxi length, regular hem, elegant style"
f9edb218755bf614720fac89d2992520,"Long skirt, high waist design, elastic waistband, A-line silhouette, floor-length, elegant style"
134cb8f6e36fc2361e404cdcb7ded74a,"Long skirt, loose silhouette, elastic waistband, natural pleated hem, ankle-length, casual style"
af736d0885a090dcd497d64da7b16c56,"Skirt, A-line silhouette, pleated design, smooth fabric, elegant style, mid-thigh length, waistband embellishment"
4400610f84ee72c4ad8ce36257cd35a1,"skirt, asymmetrical silhouette, multi-layered pleats, 3D tailoring, long length, modern style"
64713c18bda36c5f685e190cda1b0efe," sleeveless top, V-neck, high waist, side pleats, mid-length, minimalist style, comfortable fabric"
733d1740043ef15824fced746235ed50,"short-sleeved hooded sweatshirt, loose silhouette, ribbed cuffs, short length, casual sporty style, seam design, pleated sleeves"
929dbf0d684d16f84f3778e0f4fb8b5a,"hooded sweatshirt, relaxed silhouette, spliced design, mid-length, casual style, ribbed cuffs and hem, hood"
9d9cf9b0e9d137d0999f22a35d38cadb,"hoodie, H-shaped silhouette, fitted, regular length, long sleeves, hooded, raglan sleeves, regular hem, pull-over, front crossover design, back hood design"
1032ec6015b1c67e74eb02daf9a46ebe,"hooded sweatshirt, relaxed silhouette, ribbed cuffs and hem, mid-length, casual style, drawstring hood"
e8f8a25b8e84da7be731f22a15c16d80,"hooded sweatshirt, relaxed silhouette, mid-length, simple patchwork design, ribbed cuffs and hem, drawstring hood, casual style"
0338401d05a79facb0ea62d34cdd1958,"hooded sweatshirt, relaxed silhouette, long sleeves, ribbed cuffs and hem, casual style, mid-length, hooded design"
842e188a83152d6f3bbb14d9dbc7e931,"hooded sweatshirt, relaxed silhouette, short length, casual style, ribbed cuffs and hem, hooded design"
3c4737cc3c00b60213105313dbe5c6a4,"sweatshirt, fitted, high-waisted length, long sleeves, regular collar, regular sleeve style, ribbed hem, pull-over"
9ce4896d70abdfe5729af2016b198a8c,"sweatshirt, loose silhouette, round neck, mid-length, minimalist style, patchwork design, ribbed cuffs and hem"
b4f3a3a3cffba0ad185786cba371a891,"hooded jacket, relaxed silhouette, mid-length, casual style, hooded design, ribbed cuffs and hem, vertical seam decoration"
e1cc2cd604c8acb1048fecc7fa563ac9,"hooded sweatshirt, relaxed silhouette, straight-cut design, mid-length, casual style, ribbed cuffs and hem"
83629c63476f1a49e1b84e728c6abfc5,"hooded sweatshirt, relaxed silhouette, straight-cut, mid-length, casual style, ribbed cuffs and hem, hooded design"
3719d6f772528b419fabdeeeb507ad87,"hooded sweatshirt, relaxed silhouette, long sleeves, mid-length, casual style, hooded design, ribbed cuffs and hem"
1f63dad50460a10a1bf808df721b3d9c,"hooded sweatshirt, loose silhouette, mid-length, modern casual style, hooded design, ribbed cuffs and hem, sleeve pleats or drawstring details"
52d55ebef1cc54151cf5ce95226d933e,"Sweater, straight silhouette, loose-fitted, mid-length, minimalist style, round neck, long sleeves, ribbed cuffs"
ebae74c55faa297aff88ec0ffd7a70ca,"sweatshirt, relaxed silhouette, ribbed cuffs and hem, mid-length, minimalist style, patchwork sleeves"
3d881862ad0b0d779f4f30b61a831c2a,"Sweatshirt, relaxed silhouette, ribbed cuffs and hem, casual style, short length, casual design"
e7327ea707caf7854ad4e81f6ce7c391,"long-sleeved top, round neckline, ribbed cuffs and hem, simple style, loose straight silhouette, mid-length, no obvious embellishments"
4b5df80600921f9a6fb12c1a3513c97e,"Sweatshirt, relaxed silhouette, ribbed cuffs and hem, mid-length, casual style"
2ec69a001402eafce0f445d2ac2a9074,"Baseball jacket, loose silhouette, spliced sleeves, stand-up collar, short length, casual style, spliced design"
2500a675fed5e820c1de7c34294baf03,"blouse, loose silhouette, long sleeves, ribbed cuffs, simple design, mid-length, street style, patchwork sleeves"
9f61c5d08fbfdb17a9ce62307d4caa99,"sweatshirt, relaxed silhouette, long sleeves, ribbed cuffs and hem, minimalist style, mid-length, patchwork sleeves, round neckline"
059e0618aae271977fc12ddb4b02d261,"Sweatshirt, relaxed silhouette, mid-length, casual style, ribbed cuffs and hem, simple line design"
89545ab71af016f515312f5164225bcf,"Sweatshirt, relaxed silhouette, long sleeves, ribbed cuffs and hem, round neck, mid-length, casual style"
5fb01b03aa01b5cac271fbdc997ece5f,"Sweatshirt, relaxed silhouette, mid-length, casual style, ribbed cuffs and hem, round neck"
75608ae5c25d1a99a399830309559383,"sweatshirt, relaxed silhouette, round neck, long sleeves, mid-length, minimalist style, ribbed cuffs and hem"
fa4f9f44e9b291135a4a2c6aac5f68ed,"Sweatshirt, loose H-shaped, regular length, long sleeves, regular half-collar, raglan sleeves, regular hem, pull-over"
9484291734d07d3fe77063ea288ccce2,"Jacket, loose silhouette, straight-cut, mid-length, casual style, stand-up collar, zipper opening, side pockets, line decoration"
95382df9fef1a62af7a3e5cc359d1d7d,"sweatshirt, loose silhouette, round neck, long sleeves, ribbed cuffs and hem, minimalist style, mid-length length, no pocket decoration"
9ca93efb856ff70eb9ed0d04507d93cc,"sweatshirt, high neck, long sleeves, cuffed sleeves, relaxed silhouette, mid-length, street style, zipper design"
a398764a063833717ef6104b10c19a1a,"Sweatshirt, relaxed silhouette, straight-cut, mid-length, casual style, ribbed cuffs and hem, shoulder design"
016d139a6f50fe71336db1bc0a103ef1,"Jacket, relaxed silhouette, patchwork design, high collar, long sleeves, gathered cuffs, zipper opening, casual style"
56fce588a4d1980a7b4668b7840e659e,"recreational sportswear, loose silhouette, mid-length, casual style, stand-up collar, V-shaped opening, patchwork sleeves, ribbed cuffs and hem"
6d30b6ec589aac7faf49c3464040f9f7,"Jacket, fitted silhouette, short length, casual style, drawstring waist, long sleeves, stand-up collar"
2d2b27865391c15284afeecdcfbf7231,"hooded sweatshirt, relaxed silhouette, long sleeves, mid-length, casual style, ribbed cuffs and hem, hooded design"
904bfd47eeeed7486ce9599acd9aa16e,"hooded sweatshirt, loose silhouette, mid-length, minimalist style, straight-cut, hooded design, split front panel"
d8668f6104bf7d5e1018d91070b654be,"hooded sweatshirt, relaxed silhouette, mid-length, casual style, patchwork sleeves, ribbed cuffs and hem, drawstring hood"
9773b6040f0a59298017088bba4c8990,"hooded sweatshirt, relaxed silhouette, mid-length, casual style, hooded design, ribbed cuffs and hem"
2269debc11c8bfaa849f772c332b4b35,"hooded sweatshirt, relaxed silhouette, long sleeves, mid-length, casual style, patchwork design, ribbed cuffs, hood"
5058de82497bf912728a367368919b34,"hooded sweatshirt, loose silhouette, long sleeves, ribbed cuffs and hem, mid-length, modern casual style, seam design, drawstring hood"
1322d49485e85c6d3d949d04b4d4c919,"hooded sweatshirt, relaxed silhouette, mid-length, casual style, drawstring hood, ribbed cuffs and hem"
be2c988c500cf2252cf84b693935e507,"hooded sweatshirt, relaxed silhouette, mid-length, casual style, hooded design, ribbed cuffs and hem"
